photo_id,url
576291008,https://static.inaturalist.org/photos/576291008/medium.jpg
576287298,https://static.inaturalist.org/photos/576287298/medium.jpg
576257814,https://inaturalist-open-data.s3.amazonaws.com/photos/576257814/medium.jpg
576258136,https://static.inaturalist.org/photos/576258136/medium.jpg
576209925,https://inaturalist-open-data.s3.amazonaws.com/photos/576209925/medium.jpg
576189569,https://inaturalist-open-data.s3.amazonaws.com/photos/576189569/medium.jpg
576170436,https://inaturalist-open-data.s3.amazonaws.com/photos/576170436/medium.jpg
576147619,https://inaturalist-open-data.s3.amazonaws.com/photos/576147619/medium.jpg
576143025,https://inaturalist-open-data.s3.amazonaws.com/photos/576143025/medium.jpg
576096514,https://inaturalist-open-data.s3.amazonaws.com/photos/576096514/medium.jpg
576061316,https://static.inaturalist.org/photos/576061316/medium.jpg
576061145,https://static.inaturalist.org/photos/576061145/medium.jpg
576059701,https://static.inaturalist.org/photos/576059701/medium.jpg
576060426,https://inaturalist-open-data.s3.amazonaws.com/photos/576060426/medium.jpg
576057580,https://inaturalist-open-data.s3.amazonaws.com/photos/576057580/medium.jpg
576040551,https://inaturalist-open-data.s3.amazonaws.com/photos/576040551/medium.jpg
576023472,https://inaturalist-open-data.s3.amazonaws.com/photos/576023472/medium.jpg
576019924,https://inaturalist-open-data.s3.amazonaws.com/photos/576019924/medium.jpg
576007219,https://inaturalist-open-data.s3.amazonaws.com/photos/576007219/medium.jpg
576007053,https://inaturalist-open-data.s3.amazonaws.com/photos/576007053/medium.jpg
576005397,https://inaturalist-open-data.s3.amazonaws.com/photos/576005397/medium.jpg
575999078,https://inaturalist-open-data.s3.amazonaws.com/photos/575999078/medium.jpg
575990016,https://inaturalist-open-data.s3.amazonaws.com/photos/575990016/medium.jpg
575984949,https://static.inaturalist.org/photos/575984949/medium.jpg
575980090,https://inaturalist-open-data.s3.amazonaws.com/photos/575980090/medium.jpg
575974628,https://inaturalist-open-data.s3.amazonaws.com/photos/575974628/medium.jpg
575973703,https://inaturalist-open-data.s3.amazonaws.com/photos/575973703/medium.jpg
575958970,https://static.inaturalist.org/photos/575958970/medium.jpg
575957191,https://inaturalist-open-data.s3.amazonaws.com/photos/575957191/medium.jpg
575953839,https://static.inaturalist.org/photos/575953839/medium.jpg
575953398,https://static.inaturalist.org/photos/575953398/medium.jpg
575935408,https://inaturalist-open-data.s3.amazonaws.com/photos/575935408/medium.jpg
575928289,https://inaturalist-open-data.s3.amazonaws.com/photos/575928289/medium.jpg
575914717,https://inaturalist-open-data.s3.amazonaws.com/photos/575914717/medium.jpg
575909800,https://inaturalist-open-data.s3.amazonaws.com/photos/575909800/medium.jpg
575886557,https://inaturalist-open-data.s3.amazonaws.com/photos/575886557/medium.jpg
575883347,https://inaturalist-open-data.s3.amazonaws.com/photos/575883347/medium.jpg
575867742,https://inaturalist-open-data.s3.amazonaws.com/photos/575867742/medium.jpg
575858920,https://inaturalist-open-data.s3.amazonaws.com/photos/575858920/medium.jpg
575845026,https://inaturalist-open-data.s3.amazonaws.com/photos/575845026/medium.jpg
575841005,https://static.inaturalist.org/photos/575841005/medium.jpg
575830136,https://inaturalist-open-data.s3.amazonaws.com/photos/575830136/medium.jpg
575813330,https://inaturalist-open-data.s3.amazonaws.com/photos/575813330/medium.jpg
575781433,https://inaturalist-open-data.s3.amazonaws.com/photos/575781433/medium.jpg
575671743,https://static.inaturalist.org/photos/575671743/medium.jpg
575630376,https://inaturalist-open-data.s3.amazonaws.com/photos/575630376/medium.jpg
575613079,https://static.inaturalist.org/photos/575613079/medium.jpg
575604590,https://inaturalist-open-data.s3.amazonaws.com/photos/575604590/medium.jpg
575603202,https://inaturalist-open-data.s3.amazonaws.com/photos/575603202/medium.jpg
575578917,https://inaturalist-open-data.s3.amazonaws.com/photos/575578917/medium.jpg
575562535,https://inaturalist-open-data.s3.amazonaws.com/photos/575562535/medium.jpg
575551072,https://static.inaturalist.org/photos/575551072/medium.jpg
575550707,https://inaturalist-open-data.s3.amazonaws.com/photos/575550707/medium.jpg
575549332,https://inaturalist-open-data.s3.amazonaws.com/photos/575549332/medium.jpg
575532617,https://inaturalist-open-data.s3.amazonaws.com/photos/575532617/medium.jpg
575516696,https://inaturalist-open-data.s3.amazonaws.com/photos/575516696/medium.jpg
575514189,https://inaturalist-open-data.s3.amazonaws.com/photos/575514189/medium.jpg
575511890,https://inaturalist-open-data.s3.amazonaws.com/photos/575511890/medium.jpg
575502960,https://static.inaturalist.org/photos/575502960/medium.jpg
575499804,https://static.inaturalist.org/photos/575499804/medium.jpg
575498498,https://static.inaturalist.org/photos/575498498/medium.jpg
575497702,https://inaturalist-open-data.s3.amazonaws.com/photos/575497702/medium.jpg
575496651,https://static.inaturalist.org/photos/575496651/medium.jpg
575489205,https://inaturalist-open-data.s3.amazonaws.com/photos/575489205/medium.jpg
575469113,https://static.inaturalist.org/photos/575469113/medium.jpg
575462761,https://inaturalist-open-data.s3.amazonaws.com/photos/575462761/medium.jpg
575448155,https://inaturalist-open-data.s3.amazonaws.com/photos/575448155/medium.jpg
575443611,https://static.inaturalist.org/photos/575443611/medium.jpg
575477260,https://inaturalist-open-data.s3.amazonaws.com/photos/575477260/medium.jpg
575426476,https://inaturalist-open-data.s3.amazonaws.com/photos/575426476/medium.jpg
575421080,https://inaturalist-open-data.s3.amazonaws.com/photos/575421080/medium.jpg
575410244,https://inaturalist-open-data.s3.amazonaws.com/photos/575410244/medium.jpg
575407703,https://inaturalist-open-data.s3.amazonaws.com/photos/575407703/medium.jpg
575396257,https://static.inaturalist.org/photos/575396257/medium.jpg
575387271,https://inaturalist-open-data.s3.amazonaws.com/photos/575387271/medium.jpg
575387102,https://static.inaturalist.org/photos/575387102/medium.jpg
575378218,https://inaturalist-open-data.s3.amazonaws.com/photos/575378218/medium.jpg
575375491,https://inaturalist-open-data.s3.amazonaws.com/photos/575375491/medium.jpg
575373645,https://inaturalist-open-data.s3.amazonaws.com/photos/575373645/medium.jpg
575337139,https://inaturalist-open-data.s3.amazonaws.com/photos/575337139/medium.jpg
575361502,https://inaturalist-open-data.s3.amazonaws.com/photos/575361502/medium.jpg
575273367,https://inaturalist-open-data.s3.amazonaws.com/photos/575273367/medium.jpg
575245954,https://inaturalist-open-data.s3.amazonaws.com/photos/575245954/medium.jpg
575230518,https://inaturalist-open-data.s3.amazonaws.com/photos/575230518/medium.jpg
575230459,https://inaturalist-open-data.s3.amazonaws.com/photos/575230459/medium.jpg
575221557,https://inaturalist-open-data.s3.amazonaws.com/photos/575221557/medium.jpg
575206308,https://inaturalist-open-data.s3.amazonaws.com/photos/575206308/medium.jpg
575202505,https://static.inaturalist.org/photos/575202505/medium.jpg
575142228,https://static.inaturalist.org/photos/575142228/medium.jpg
575138495,https://inaturalist-open-data.s3.amazonaws.com/photos/575138495/medium.jpg
575130003,https://static.inaturalist.org/photos/575130003/medium.jpg
575101850,https://inaturalist-open-data.s3.amazonaws.com/photos/575101850/medium.jpg
575225650,https://inaturalist-open-data.s3.amazonaws.com/photos/575225650/medium.jpg
575090326,https://inaturalist-open-data.s3.amazonaws.com/photos/575090326/medium.jpg
575075973,https://inaturalist-open-data.s3.amazonaws.com/photos/575075973/medium.jpg
575052859,https://inaturalist-open-data.s3.amazonaws.com/photos/575052859/medium.jpg
575039014,https://inaturalist-open-data.s3.amazonaws.com/photos/575039014/medium.jpg
575048518,https://static.inaturalist.org/photos/575048518/medium.jpg
575046244,https://static.inaturalist.org/photos/575046244/medium.jpg
575039778,https://inaturalist-open-data.s3.amazonaws.com/photos/575039778/medium.jpg
575027125,https://static.inaturalist.org/photos/575027125/medium.jpg
575019351,https://inaturalist-open-data.s3.amazonaws.com/photos/575019351/medium.jpg
575373262,https://inaturalist-open-data.s3.amazonaws.com/photos/575373262/medium.jpg
575000729,https://static.inaturalist.org/photos/575000729/medium.jpg
574999856,https://inaturalist-open-data.s3.amazonaws.com/photos/574999856/medium.jpg
574985908,https://inaturalist-open-data.s3.amazonaws.com/photos/574985908/medium.jpg
574976718,https://inaturalist-open-data.s3.amazonaws.com/photos/574976718/medium.jpg
